tag_id,text,cluster,count,x,y
5966,Rialto Market,22,1,5.8517795,5.951414
7554,St.,53,1,6.017316,1.2509646
6575,used,-1,1,10.606152,4.7718143
7983,his distant horses,-1,1,4.680955,6.9269004
5521,Mail on the market,64,1,10.127218,6.2931976
6204,baskets,22,1,5.6703115,6.0874615
7729,Actuality,-1,1,10.405116,4.399304
6776,and if,70,1,10.220803,4.1976433
7467,cook,-1,1,9.514452,1.2774987
5757,multi -ethnicity,-1,1,9.746984,5.0639777
6501,Mulino Stucchi,54,1,6.100819,2.0304303
6996,Cross with bike lane,31,1,6.8806376,10.259923
5271,Ia,70,1,9.958619,3.8622115
7655,blind.wiki,12,1,10.24151,10.502041
6674,Roads,34,1,6.5618005,10.783828
7205,complain,60,1,8.775118,5.5270615
5642,Dominican Square,66,1,5.0142465,2.8328607
6888,Pellaio ratchet,61,1,8.170256,4.030842
5895,bridge,32,1,6.870214,9.8244505
7912,Fira,67,1,7.023102,2.8234289
6708,Cuenca Campus,66,1,5.1376843,2.8146632
7393,BRECHOBOCAPRETA @BOCAPRETA_,-1,1,6.612165,3.6766975
6423,Paintings,19,1,10.747282,8.961803
6014,association,36,1,11.162836,3.5590842
6609,Moscow Campiello,-1,1,5.3922324,2.1242323
5570,National Forum of Music,3,1,3.0452366,7.95651
6255,Water boats strong noises,1,1,2.9318023,4.678804
6812,parrot,10,1,4.37701,6.181227
5805,Inaccessible tactile paths,-1,1,9.213998,9.068427
6534,Barber,-1,1,7.839054,5.02156
7032,urbanism,44,1,6.6288204,7.3100915
5128,performances,-1,1,3.6044483,7.8710275
7240,young people,-1,1,12.031583,3.4619288
5923,Cordie,67,1,7.3844867,3.1943066
7521,political project,60,1,9.933818,5.248827
6543,UdL,-1,1,8.501245,4.269525
7951,vehicles,34,1,6.905752,11.077631
5485,beautiful green,-1,1,6.2607613,7.968102
6162,streets for everyone,33,1,6.0846,10.503624
7697,I am interested in volunteering on the ride at MAM,29,1,8.192748,10.165923
6742,Toynbee Hall,-1,1,5.5400534,6.9738307
5438,Oak,5,1,7.8558435,0.22218987
7426,Paulista is ours,66,1,5.8850627,3.1886878
5704,fish,10,1,4.798753,5.6885886
6461,slide,41,1,8.357181,8.555784
6064,novel,56,1,11.612432,4.3967853
7621,attention,-1,1,10.556618,5.120583
6641,pavilion,23,1,5.8594027,6.926716
5607,Bridge of lovers,36,1,10.79709,3.401927
6302,San Barnaba,55,1,5.5290365,1.395012
7794,Cadevi,67,1,7.316444,2.86196
6850,Game zone,25,1,4.793992,7.6075907
5848,dances,-1,1,7.030248,9.113646
7876,Mogi das Cruzes,66,1,5.9877315,2.7509055
7072,paradise,43,1,6.278213,8.048624
5359,Finished works,57,1,9.332837,6.95844
7360,Panel HospitalSantacatarina Avpaulista,66,1,5.652502,2.3536906
5865,dialect,58,1,9.260619,4.5438223
7890,idyllic,-1,1,6.3210893,8.269977
7083,Churros,67,1,6.8337636,2.6440947
7371,umbrella,21,1,5.231073,8.419458
7285,Upper open part,60,1,9.787983,4.9647117
6398,Area,45,1,6.9580407,7.983634
5986,welcome,68,1,10.395435,3.052487
7565,Marshal Deodoro,66,1,5.7733407,2.4792137
6587,glasses,12,1,9.955116,9.9798
6225,External tables,14,1,10.410834,1.4192109
7740,Samba,39,1,5.042058,3.6681848
6788,Start,-1,1,10.17129,4.781882
5773,Piazza San Marco,55,1,5.314409,1.5056399
7822,Spill,25,1,4.811417,7.422808
6512,San Basilio,55,1,5.5071096,1.4948889
6118,Locanda Fiore,-1,1,6.3438153,2.380422
5286,Green zone,43,1,6.1952457,7.906127
8003,four,69,1,10.063917,4.4801226
5095,Klang installation,-1,1,9.66196,6.4640956
6353,HR,57,1,9.43597,6.8701
7925,UVHV,59,1,8.549997,4.473429
7675,Beauty,19,1,10.706312,8.88125
5005,Expendors,-1,1,6.670064,5.6433334
6720,Tecturas,-1,1,7.7318125,4.400261
5415,Narrow pavement,33,1,6.211647,10.609088
7405,shoppingCidadeSaoPaulo,22,1,6.028906,5.7180333
5674,mapatactil,-1,1,6.588157,3.2177136
5219,Advice,51,1,9.062123,6.2173505
6437,Bow,-1,1,4.5084524,6.9604316
6926,citrus,7,1,7.570503,1.0243353
6031,registration,-1,1,9.91341,5.642962
6620,stones,-1,1,8.6909,8.095621
7129,what,65,1,10.46576,4.5016165
5581,poetry,-1,1,11.501807,4.3153977
6273,headquarters of Ca 'Foscari,-1,1,5.3956,1.8633155
7773,Sé Square,-1,1,6.490943,6.7071157
6823,Les Arenas,25,1,4.4379992,7.3807306
5818,Bags,-1,1,6.721391,5.645978
7854,wines,9,1,8.852727,1.3125731
4823,exercise,38,1,7.3056016,9.0499735
7045,SCIOLAPIOS SECOND PART,-1,1,7.974111,3.339247
5328,Platforms,-1,1,10.045461,6.6254044
7336,Jh,52,1,7.394599,4.295946
7251,Sensation,-1,1,9.968157,2.8826923
7532,accidental,60,1,9.102023,5.4011593
6554,Money,26,1,6.8591204,5.129303
7962,bonito,-1,1,10.019968,3.239005
5496,lack of poverty,60,1,9.343588,5.485331
6178,university,27,1,12.63775,3.792986
7708,City park,24,1,5.2067447,6.7972383
6755,Crossing cars bikes pedestrians traffic lights,-1,1,6.331527,10.18977
7437,Compliments,68,1,10.322982,3.1500406
5719,Dromedary,-1,1,7.622578,3.4327435
6475,Surfaces,-1,1,9.449019,8.057054
6969,Conversations,56,1,11.3205185,4.794091
6078,seats,-1,1,6.903887,6.68648
6652,Sonorous Ambient,-1,1,6.278161,8.202733
7179,fruits,7,1,7.5697417,1.0186468
6766,The road conditions are not good,34,1,6.4809675,10.804351
4670,Natale,-1,1,9.094159,2.7820268
6487,concessions,60,1,9.812476,5.4561696
6986,pieces,-1,1,9.556033,8.0790825
6092,abandoned,60,1,9.123995,5.447646
7645,blindwiky,12,1,10.194855,10.425995
6664,Test 1,0,1,13.224021,5.5298314
7192,prevention,51,1,8.897801,6.104168
5632,Dab freedom,-1,1,9.952886,6.3374596
6330,Green space,-1,1,6.282502,7.9154463
7818,#karaoke #bar #Metrocarrao,66,1,4.989968,2.6752095
7902,Metro departure,28,1,7.7407603,11.551543
4965,Fairs,23,1,5.8385577,6.761091
7094,corrupt,-1,1,8.388215,5.217186
7382,RODRIGUES ALVES COLLEGE,27,1,12.620737,3.7572267
5197,Anzettelt,61,1,8.337102,3.8589327
6412,Three,69,1,10.068732,4.489475
6003,fried smell,16,1,9.750749,1.510521
7577,sidewalks,33,1,6.0607605,10.489021
6599,aftermath,-1,1,9.379648,5.097154
7103,International day against violence against women,-1,1,10.31321,5.207131
5558,Earth and a tree,5,1,7.7983527,0.24213265
6239,altar,53,1,6.3121943,1.0057889
6801,Sunset,-1,1,5.5966926,8.759869
5790,organo,-1,1,8.022728,3.2811933
7833,Sheep,10,1,4.5932374,6.231055
6524,Currywurst,16,1,9.664997,1.4126108
7022,First,-1,1,10.204914,4.626893
6132,multidirectionality,-1,1,8.3677635,8.745801
5305,Line 5,32,1,6.9024034,9.884078
7308,visual impairment,12,1,10.094697,10.153602
8014,infants,36,1,11.839327,3.354635
6697,停車場，出入口,-1,1,7.765762,10.928621
7230,Arts Square,-1,1,10.905132,8.358925
7511,pedagogy,27,1,12.446178,3.8760815
5473,According to the Malgosia,67,1,6.760452,2.6544054
6147,traveling,29,1,8.020349,10.114701
7686,rj,61,1,8.65787,3.9643931
6732,EC3 minorities,60,1,9.851371,5.1260242
5427,Iza Dawidowicz lives,26,1,6.7465224,4.8399215
7416,MASP Museum,17,1,11.555019,8.309054
5691,Second World War,-1,1,9.060192,4.8204346
6448,distance,-1,1,7.759682,9.278128
6938,gateway,48,1,8.868694,7.557907
7144,Work,57,1,9.335262,7.041309
5593,Galeria Dominican,66,1,5.2231193,2.6859238
6290,public phone,-1,1,10.459482,6.547558
7784,Park Provision,24,1,5.1958933,6.804974
6838,Pleasant,-1,1,10.225816,3.1949425
5832,Legend,65,1,10.749281,4.429906
7865,Candy,-1,1,9.719456,1.7642372
4840,helpful staff,64,1,9.6986685,6.316472
7062,boat,2,1,2.763024,4.1141114
7262,path,30,1,8.610296,9.760165
6377,Crucifix,53,1,6.0985274,1.020272
5953,Laguna Sud,-1,1,4.5149803,3.1589723
7544,Fun learning,-1,1,5.443227,7.1961293
6565,Bus stops,28,1,7.297152,11.477164
7973,Start of the second section,60,1,9.810324,4.9011173
5507,Harmonica,3,1,2.8595674,7.999199
6192,timetable,-1,1,9.420068,6.424217
7719,Ibirapuera Park,24,1,5.169143,6.6444645
5172,annoying,60,1,8.774336,5.263654
6388,classroom,27,1,12.476779,3.78017
7555,Walk,-1,1,7.477802,9.409958
6576,antique dealer,22,1,6.2752047,5.738423
7984,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,-1,1,9.733891,6.2777457
5524,PCZ Sienkiewicza's clinic58,-1,1,7.006736,5.1306496
6205,Cane,66,1,5.7418346,2.342909
7730,Cinthia,67,1,6.8602233,2.5150032
6777,Testing,0,1,13.23079,5.572047
7468,incredible,-1,1,9.882472,3.8915622
5758,Pianoforte,3,1,2.9264398,7.9991946
6502,Distributor,22,1,6.305428,5.774516
6997,Carriles,-1,1,7.062336,3.493956
5273,IIT,58,1,9.1091,4.4606414
6675,roads,34,1,6.580634,10.806642
7206,request,-1,1,9.966256,6.7512183
5643,St. Wojciech,26,1,6.6725082,4.97606
7477,smell,-1,1,9.626533,2.330914
5896,Photo,19,1,10.751206,9.355346
7913,Reina,-1,1,7.9931836,2.9833882
6709,Student House,42,1,7.388202,6.825217
5397,Giardini stop,54,1,5.7700973,1.7648321
7394,Like Paulista,66,1,6.01046,3.1552107
5209,Hohenschönhausen,26,1,6.269844,4.670328
6015,Uici,61,1,8.53363,3.8720856
7589,Várzea do Carmo UBS,66,1,6.0633106,2.8426445
6610,four,69,1,10.058658,4.50408
5571,MUSEUM,17,1,11.579081,8.273112
6257,well in the center,29,1,7.9060564,9.878481
7763,Israelite University,27,1,12.587737,3.7810376
7844,São Sebastião,-1,1,5.852653,1.6083534
4811,Indian restaurant,15,1,9.922522,0.9177224
6535,fast food,15,1,9.981105,1.1229117
7033,tangle,61,1,7.966927,4.4168057
5316,Lousas,60,1,8.898088,5.109152
5129,pedestrian crossings,32,1,6.5171876,10.180864
7241,@ Pico,19,1,10.77644,9.366271
7522,Give voice,-1,1,2.8661516,7.048015
6544,crossing,32,1,6.7383647,10.075379
7952,possible danger,51,1,8.869806,6.080621
5486,Archers,25,1,4.6384153,7.1142197
6165,Basilica Frari,-1,1,5.731286,1.3185934
7698,I would like to participate as a volunteer on the Man tour.,29,1,8.201092,10.136863
6743,More London,44,1,6.6797385,7.200469
5439,Laka Laka,-1,1,9.601367,5.923759
7427,Cafeteria,-1,1,10.144679,1.0590686
5248,Trafficking Workshop,22,1,6.361913,5.8410916
6462,swing,25,1,4.7835236,7.189102
6951,central,-1,1,7.8714137,9.858706
6065,expected,69,1,10.006284,4.36649
7623,Barra Funda Terminal,28,1,7.935824,11.520514
6642,safety,51,1,8.917404,6.135607
7162,Hashtag Vila Clementino Hashtag Cheap Fair,23,1,5.8431234,6.584261
5608,Volunteer Center,-1,1,9.370679,6.137261
6304,verde,-1,1,6.2300014,7.9368362
7795,Flores,-1,1,7.988598,1.1780831
6851,Drill,40,1,8.284469,7.562964
5849,Skessing,61,1,8.15209,4.2152324
7877,Immigration Museum,17,1,11.611431,8.281804
7361,SchoolDriguesalves Architecture,27,1,12.453761,3.6182747
6318,conservatory,3,1,2.9335334,8.047822
7807,ongtemsentimento,-1,1,8.765471,4.6201735
7892,Good morning,68,1,10.422507,2.9898906
4952,things,65,1,10.610809,4.637882
7084,Botanical first part,8,1,8.10831,0.74224794
5373,Here it is very nice in the Timmendorfer beach,-1,1,3.2567842,3.9711204
7372,Hostipal Santa Catarina,66,1,5.299504,2.437652
5185,Bakery,15,1,9.86928,1.0259533
7286,Garden,8,1,8.197691,0.7443643
6400,vie alternative,65,1,10.819114,4.1105757
5987,Arsenal door,48,1,8.780969,7.566122
7566,Banco Bradesco,-1,1,5.7172656,3.7545464
6588,aperitifs,16,1,9.802093,1.4274585
5542,water,1,1,3.5682082,5.040563
6227,tight,61,1,8.091505,4.2603674
7741,Holy Amaro,-1,1,5.795026,1.5662454
6790,The ships,2,1,2.7631412,4.195825
5774,sadness,36,1,10.60876,3.3993907
7823,Rhizomatic,-1,1,7.458904,3.8728979
7295,voluntary,60,1,9.6826105,5.633794
5096,Staircase,37,1,7.9108343,8.836902
6686,Sound plants,4,1,2.2971056,7.091369
7218,#v,-1,1,8.900729,4.4482512
7926,Hbhb,52,1,7.3432307,4.3177195
7676,Bonfim Lord,-1,1,6.415234,1.4897285
5006,largo,61,1,8.412709,3.6041727
5416,Pedestrian swallowed crossing,32,1,6.5768714,10.047666
7406,SenaPaul,67,1,6.69508,2.9094133
5675,wayfindin,-1,1,8.803009,9.464228
6438,Venice,55,1,4.962013,1.3892448
6927,Garden Botáncio,8,1,8.150602,0.7552685
6032,Church of the Frari,53,1,5.9346805,1.1763783
7600,Inclusion Museum,17,1,11.597795,8.264084
6621,USA> Israel,-1,1,9.575166,4.6560154
5582,Author's meetings,-1,1,11.584241,4.592873
6274,classic high school,27,1,12.410771,3.616681
7774,Faculty of Communication,-1,1,12.195319,4.196058
6824,Cuba,-1,1,5.4827056,2.886295
5819,leather,61,1,7.9762444,4.6522536
7855,cheese,16,1,9.687909,1.3904864
4824,Irish pub,9,1,8.812462,1.3074826
7047,Ancient palm,5,1,7.6596456,0.375227
7337,Exhibition!,11,1,12.185194,5.8330083
7252,waste,-1,1,8.418066,5.368913
7533,citizen action,60,1,9.998435,5.2796693
6555,Path,30,1,8.591999,9.729689
7963,feo,-1,1,8.583529,5.058783
5497,lawn,8,1,8.235659,0.6480738
6181,song,3,1,2.9970205,7.6616006
7709,SJCAMPOS,67,1,6.6317205,2.9306195
6756,Rumor,58,1,9.449352,4.3573155
7438,Instagram @blimbwikibr,19,1,10.81393,9.328831
5721,Tintoretto house,-1,1,5.0690546,1.904599
6476,Hotel San Elena,-1,1,5.2471714,2.2620046
6971,Green house,45,1,6.9672465,7.6589317
7635,Expectations,69,1,10.049835,4.5510173
6767,Road conditions improve,34,1,6.5310335,10.794977
7456,FIESP building,42,1,7.473283,7.241676
6488,moonlight,20,1,5.500529,9.037437
6987,Capitulet,62,1,7.8281045,3.5974128
6094,shadow,20,1,5.4690003,9.031749
5257,Student services,27,1,12.541015,3.7969344
7646,Iron gate,48,1,8.667982,7.500885
5071,secret,58,1,9.531767,4.494002
6665,taller con antoni abad,54,1,5.901906,1.896877
7193,car skulls,34,1,6.916101,11.006006
7819,karaoke,3,1,2.9565036,7.421656
7903,No stairs,37,1,7.9063177,8.835648
7095,lies,58,1,9.442033,4.1665087
5384,Fitness,38,1,7.3525267,8.992139
7383,Regina,-1,1,8.183687,2.6732051
5198,Center,29,1,7.9017177,9.8862505
6414,Pool pool physola,1,1,3.4884348,5.116169
6004,screaming child,36,1,11.810321,3.3346977
7578,Shows,11,1,12.157872,5.804937
6600,"Piove 
Rain 
Humidity",21,1,5.241057,8.427188
7104,concert of the middle schools of Urbino,3,1,3.254003,7.824647
5559,Lodz,61,1,8.18141,4.0268292
6241,brick wall,47,1,9.00416,8.09099
7752,Municipal,44,1,6.680433,7.116626
7834,Organic foods,16,1,9.644153,1.2701195
6525,Spicy,-1,1,9.587148,1.4847778
7023,ORIGIN TVIRGEN FURDERED,-1,1,8.898284,4.5910363
5306,Church,53,1,6.2614393,0.9134656
7309,Carlos # bus,28,1,7.198854,11.360102
8015,leisure,13,1,11.377554,6.0164332
6698,Guys talking,56,1,11.3504095,4.7538342
7231,Tactile,18,1,9.570624,8.909221
7512,vaccination,49,1,8.342031,5.8735914
7942,break,60,1,9.597192,5.5338635
5475,Passage under the blue sun,-1,1,5.6781535,8.846866
7687,Avenida Paulista 200,66,1,5.1096687,2.7706225
5024,Very cold,-1,1,9.158504,2.1762571
6733,Tower Gateway DLR Station,28,1,7.855533,11.519736
7417,Trianon Park,24,1,5.1896963,6.773826
5693,Displaced by Pula,66,1,5.903291,3.1320992
6940,animación,19,1,10.512146,9.262401
7611,low vision,12,1,10.103829,10.130579
7146,FACENS CENTER CENTER,44,1,6.73126,7.1280537
6291,keys,-1,1,9.068395,7.332736
7785,space for shows,11,1,12.182299,5.868298
6839,Sensations,-1,1,10.011038,2.8514135
5833,Venetian legend,55,1,4.967822,1.423133
4841,walking exercise,38,1,7.373338,9.209915
7063,heritage,65,1,10.647449,4.5194736
7349,Braille Reading,-1,1,6.691438,3.7250834
5160,quiet,13,1,11.146238,6.1741433
7263,difficulty,51,1,9.003785,6.312356
5955,Worksite,57,1,9.185237,7.0723844
7545,Access,63,1,10.050206,6.9976997
6566,Landscape,45,1,6.469612,8.254298
7974,Danger the first section,51,1,8.889076,6.073609
5508,quiet,13,1,11.166289,6.1648088
7720,Mock,-1,1,9.316088,3.7686121
5362,Disabled deadlines,-1,1,9.508835,6.0642977
7362,Santa Catarina,66,1,5.310399,2.4507952
7275,Right side floor,-1,1,7.9900856,8.202473
6389,Prison,-1,1,7.699857,6.4472847
7556,São Gonçalo,66,1,5.72723,2.782327
6577,expenses,51,1,9.156225,6.0905194
7985,Porté-Puymorens,67,1,7.098405,3.0894413
5525,Taxi,28,1,7.0348,11.197136
7469,trucks,34,1,6.8574963,11.023307
4701,Lyceum,67,1,7.3101254,3.1858869
6503,cruise ship,2,1,2.811897,4.105528
6998,Bike lane cross,31,1,6.9822793,10.340289
6106,Fire extinguisher,35,1,7.7356977,5.405689
5274,ramp with danger,51,1,8.8214,6.324817
5084,Tacheles,18,1,9.564846,8.9078
7207,Supermade,46,1,8.682547,6.5741787
7478,blue line,32,1,6.8032584,9.958037
5897,Bottega.futcole.remi#,-1,1,6.4320135,2.2121193
7914,bickcletes,31,1,7.210911,10.377769
4986,Terra,43,1,6.006129,7.9937234
5401,aerostatic ball,-1,1,5.2812223,7.7905374
7395,on Sundays,-1,1,8.375115,2.4834366
5210,Jail,-1,1,7.7493753,6.4008784
6426,terrace,45,1,6.7329187,8.125652
6904,Route Start,30,1,8.651628,9.667978
7590,INSS post,64,1,10.174907,6.152763
6611,piedra,-1,1,8.683919,8.110115
7120,Good morning,68,1,10.418688,2.960497
5572,Restaurant food,15,1,9.917122,1.028035
7764,Blind cameraman,12,1,10.166723,10.313736
5809,Sanctuary,42,1,7.446452,6.6988916
7845,Complaint,60,1,8.836763,5.5351243
6536,crowded,23,1,5.9605527,6.559944
7034,abandoned territory,45,1,6.896977,7.951206
5317,chan,-1,1,8.157608,3.1657681
7325,wall,47,1,9.062045,8.084138
5130,university campus,27,1,12.64593,3.713141
7523,people with visual impairment,12,1,10.098703,10.210016
7953,horseshoe of the horses,25,1,4.6596384,6.941266
5487,hidden stairs,37,1,7.922854,8.860601
6166,Campiello San Rocco Pozzo Fontana,-1,1,5.4225936,1.7483534
7699,tambourine,3,1,2.8089113,7.949029
6745,hermitage,-1,1,7.529473,2.2789576
5440,stadium,25,1,4.4179363,7.4209137
7428,Banana split,7,1,7.4961343,1.0239687
5706,Ca 'dario,-1,1,6.1174455,2.7218144
5251,Fochanca,-1,1,6.3538074,2.3963127
1580,coco,7,1,7.3970165,1.0936718
6463,bench,24,1,5.326556,6.7767034
6066,Songs,3,1,2.9947963,7.7677946
7624,Metro Red Line,28,1,7.774074,11.567452
5044,friendly staff,68,1,10.443604,3.074044
6643,trieste,55,1,5.125763,1.5528064
7168,garden_botanicap,8,1,8.182072,0.7803133
6305,leaves,5,1,7.8652215,0.36699772
7796,Japan,58,1,9.058161,4.631464
6852,Remains,-1,1,8.828165,5.680996
5853,Fierce,61,1,8.767188,3.9541535
7878,Spanish immigration in Brazil,39,1,5.064973,3.5188465
7074,The Arab wall,47,1,9.016764,8.075651
6655,Concerto,3,1,3.1005216,8.005554
6319,Rio terà,39,1,4.9842954,3.7492902
7808,trans,31,1,7.1743417,10.282576
6864,Torrent,-1,1,9.971212,6.614914
5867,outpatient clinics,49,1,7.843925,6.033528
7085,Botanical,8,1,8.121495,0.819142
5374,Italian,55,1,5.286087,1.5960656
7373,Ragazzo smell avpaulista coxinha,-1,1,6.8121076,2.2480686
5187,Balzer,61,1,8.073919,4.2491527
7287,Buildings,42,1,7.240201,7.337198
6401,wine bars,9,1,8.879897,1.328913
5988,bell sound,4,1,2.292004,7.1914506
7567,Means of transportation,-1,1,7.5255375,11.188151
6589,fried seafood,16,1,9.76995,1.342108
5544,Valerian Dominican,66,1,5.6266823,2.6293602
5778,Puro,61,1,8.478337,3.941772
7824,Harb,52,1,7.388858,4.3432126
6515,tester,0,1,13.248646,5.565524
7010,third,69,1,10.0617695,4.4990373
6120,Carabinieri,54,1,5.9309545,1.8711017
5291,Institute,27,1,12.604205,3.790408
7296,adeveb,61,1,8.516529,3.9744837
8005,flora,8,1,8.035676,0.8511443
6688,bars,9,1,8.885283,1.3806581
5662,Historic,65,1,10.6462145,4.562205
6355,Venetians,55,1,5.0028954,1.4407179
7496,Santo André City Hall,44,1,6.5913405,7.12141
7927,hhbb,52,1,7.3328266,4.327333
5007,Many meters,41,1,8.229017,8.356224
6722,Bola,25,1,5.0162296,7.5305543
7407,Rock in roll,3,1,3.0032637,7.935565
5678,Random catwalks,33,1,6.1136074,10.350739
6439,Aperitif,16,1,9.786373,1.4138944
6036,San Tomà,55,1,5.408986,1.4982321
7601,Barra Funda Station,28,1,7.938244,11.57383
6622,bookshop,-1,1,11.907181,4.3699183
7131,U,58,1,9.416064,4.170908
5583,Fries,16,1,9.736719,1.3887616
6275,Ca 'Rezzonico,54,1,5.975686,1.9650369
7775,Federal University of Bahia,39,1,5.041149,3.618724
6825,To the fresh,-1,1,10.160049,3.4667695
5820,Try,0,1,13.209133,5.526174
7856,Mariafuma,-1,1,6.2469316,2.4645598
7049,Museum dome,17,1,11.565829,8.289279
5330,inn,-1,1,9.102511,4.204138
7338,model,-1,1,7.9749765,7.4495196
5146,Think of,65,1,10.583805,4.3463435
7253,Blackberry,-1,1,10.446503,6.5890207
6368,village,45,1,6.850023,7.6449804
5943,Frenzy,-1,1,9.307305,4.0451713
7534,Wiki: Collaborative Network,63,1,10.15733,6.9146357
6556,Blue moon,20,1,5.610886,8.8590765
7964,rural,45,1,6.6168942,8.023501
5498,plants,8,1,8.085473,0.72022563
6182,nothing special,60,1,9.517184,5.66569
7710,Motoboy channel,-1,1,6.4118977,3.2557087
6757,"We are like that, dial the same one, one or two or two-two",56,1,11.148687,4.761026
7439,Ims,58,1,9.115117,4.4749856
5724,porch,45,1,6.8799953,7.9809237
4267,Android 2 point 3 point you are,-1,1,10.514673,6.4737997
6478,sleeping,13,1,11.264012,5.9909334
6972,small,-1,1,9.440067,5.83486
6080,Directions,30,1,8.616965,9.485215
7721,Amilcar de Castro,66,1,5.650384,2.655248
6768,"Yes, there's a bicycle",31,1,7.183559,10.395292
7457,health action,49,1,8.309957,5.973281
6988,In the garden Mounting it is,8,1,8.200708,0.7798969
5258,Works,57,1,9.319736,7.053848
7647,Sorocabana,66,1,5.793434,2.9327114
7196,hashtag sao paulo,39,1,4.997724,3.6775658
5634,Kamienna Góra,66,1,5.9247937,3.1281905
7820,subway,28,1,7.7504153,11.594982
6877,Obrador,66,1,5.769859,2.4623783
7904,arc teriomph,67,1,7.346017,2.8867023
7656,Sorocabana Railway Station,28,1,7.9411945,11.568632
7096,RATB station 104,28,1,8.0014925,11.65105
5385,Recommended to visit,29,1,8.191675,10.129678
7384,Sertanejo Som Cultura,6,1,11.021197,7.3615527
5199,fountain,1,1,3.446924,5.073897
6415,Prato,-1,1,6.2316427,3.0114193
6889,Fittings,61,1,7.9449525,4.5698886
6005,First mapping Campo Santa Margherita,66,1,5.256535,2.755272
7579,presentations,-1,1,11.952345,5.4175973
6601,Mobile exhibitors,11,1,12.143023,5.8614144
7105,TalkBack,56,1,11.237926,4.7410436
5560,poultry watrobka,-1,1,9.555592,1.3155003
6245,creations,-1,1,9.852068,7.9690504
7753,do,70,1,10.121262,3.7964497
6803,skating,38,1,7.145818,9.111246
5794,rope,61,1,8.0054035,4.4967413
7835,Tapioca,66,1,5.7960887,2.7840385
6526,Pinacoteca Ravenna,67,1,6.4412546,2.6529574
6134,barriers,48,1,8.845067,7.2860265
5307,Caution because you can hit a castañazo,66,1,5.6217585,2.7658782
8016,TARUAGUE,67,1,6.72278,2.8481584
5113,Flea market,22,1,5.8762765,6.024657
6699,Sound mason demolish,4,1,2.1822257,7.072204
7232,The crime of the suitcase,-1,1,6.7015476,5.746796
7513,mayor,44,1,6.615271,7.0906234
6149,tattoo study,19,1,10.232455,8.892282
7688,Light-prose,20,1,5.449074,9.325885
6734,Tower Gateway underground,-1,1,7.994377,7.895788
5429,Stronghold,42,1,7.344847,6.8555903
7418,Mequi1000,-1,1,7.6583133,4.0931897
5694,barracks,-1,1,7.5225344,6.6483264
5235,Hello to all,68,1,10.438315,2.9682863
6450,Car carice,34,1,6.9097214,11.038927
6941,alert,-1,1,9.7017765,6.1532216
6053,curve,41,1,8.37309,8.424043
6633,press release,-1,1,10.206387,5.9810433
6292,90s,58,1,9.610269,4.356382
7786,Vihakoro,67,1,7.2049465,2.9776113
6840,SALAZONES,67,1,6.602695,2.8046343
5834,Venice dark,55,1,4.913097,1.4054751
7868,Accessible culture,-1,1,10.845453,7.3319216
4842,fantastic pub food,15,1,9.934112,1.0291255
7064,Walkers,-1,1,7.3549137,9.495003
5344,Cloister,62,1,7.5324965,3.7117023
7264,4 legs around the world,-1,1,7.4584436,9.317932
6379,vino,9,1,8.812069,1.371275
7546,Laramara entrance,-1,1,5.6150045,3.283366
6567,noise,4,1,2.0416696,6.9551697
7975,Drain,1,1,3.5438397,5.0997405
5509,bridge,32,1,6.897909,9.785162
6194,Views,12,1,10.238039,9.733187
5364,Villages,45,1,6.8065357,7.712776
7363,Itaú Cultural,6,1,11.043766,7.418213
7276,open courtyard,45,1,6.763506,7.772134
7557,Physical education,38,1,7.3361626,8.968897
6578,shopping,22,1,6.2722316,5.6736326
7986,Tag1,-1,1,12.360106,6.9729524
7732,Project in Brazil,39,1,5.064898,3.766433
6779,home,42,1,7.3039722,6.8900356
7470,birds,10,1,4.3843265,6.2003865
6999,and cars lanes,34,1,6.743014,10.945034
6107,reflexes,-1,1,8.9020605,6.391007
5276,CACTUS,67,1,6.8428063,2.633684
6677,SOCAVONES,-1,1,8.055307,3.399336
5645,Initial tag,-1,1,12.340018,6.9669924
7667,cowardice,58,1,9.457195,4.1528497
6711,hierro,-1,1,6.736233,3.2830439
7396,Musicanapaulista country,3,1,3.194087,7.709192
5211,blind guided tour,12,1,9.933496,10.346592
6427,leone,10,1,4.505903,6.207882
6906,buildings,-1,1,7.1438117,7.2818475
6020,pastry shops,15,1,9.864652,1.0497305
7591,House to Laramara,-1,1,5.575548,3.2209687
6612,steps,37,1,7.9071403,8.969123
7121,Come,70,1,10.068774,3.9758222
5573,PKP Main Station,28,1,8.06351,11.687066
6260,merci,68,1,10.385589,3.0909808
7765,Blind Wiki Documentary,12,1,10.230352,10.507748
6815,Flags,-1,1,9.560764,4.874512
5810,cups,14,1,10.285025,1.3828596
7846,Caraguatatuba,66,1,5.8868527,2.9568348
4813,Garden pub,8,1,8.242529,0.76677746
6537,Junction,32,1,6.719944,10.219761
7035,Murals,19,1,10.702627,8.929197
5318,gap,40,1,8.266032,7.6555037
7326,glass,12,1,9.842048,9.858152
5131,audio guides,4,1,2.4842765,7.459256
6546,Sala,42,1,7.334954,6.958375
5488,Tourism,29,1,8.189593,10.135021
6167,Ticket office,-1,1,7.775517,11.070442
7700,musical instruments,3,1,2.8722236,8.001008
6746,lectures,27,1,12.368782,4.1564713
