tag_id,text,cluster,count,x,y
8013,train station,28,1,3.1024747,-0.48575965
6696,路況,37,1,4.169937,0.4203323
7228,Old mappin,44,1,4.7393527,3.916661
7510,online class,34,1,-1.7476333,4.1642685
5472,vodka,-1,1,0.674209,8.413643
6146,visual,14,1,-0.86772794,1.8945541
7685,Vlt,59,1,1.3911929,6.7719507
6731,Aldgate underground,-1,1,3.2319305,3.9143162
7415,Trianon,68,1,2.572791,7.130109
5688,religion,-1,1,1.5003676,8.895008
5232,Gaiteiro,-1,1,2.2707162,6.334652
6937,Dear Del Moro,71,1,3.6586566,9.160289
6630,Refreshment,12,1,-0.6836556,9.063582
6289,Telephone,51,1,0.18851733,3.6032503
7783,Zeca Pagodinho Rio de Janeiro,58,1,5.01692,9.300158
6837,fish market,40,1,2.1797256,2.700632
5830,Antony,-1,1,2.477309,7.1602573
7864,Don Quixote,71,1,3.803116,9.048221
4839,ferwharf,4,1,7.537144,4.83248
7347,Japanhouse Culture Bags,39,1,1.5086662,2.543017
5157,Soap,-1,1,2.9127054,5.3743496
5952,Blind.wiki project,14,1,-1.4607116,1.3431504
7543,#Benedito Calixto Square,73,1,4.1646,9.5610895
6564,Death in Venice,-1,1,3.0831614,10.25525
7972,point of decision,64,1,-0.2720787,5.7663584
5506,Antoni,53,1,2.9147098,9.419596
6191,Giardini Viale Benchine,21,1,5.523547,6.598588
7718,Sculpture garden,-1,1,0.3379647,1.5706075
7273,Lack of accessibility,50,1,1.0015538,3.19463
6387,copyry,51,1,0.5850659,3.7226481
5966,Rialto Market,40,1,1.906987,2.5782757
7554,St.,52,1,2.1244323,9.501585
6575,used,64,1,-0.3326869,5.937165
7983,his distant horses,33,1,4.788417,6.1315165
5521,Mail on the market,51,1,0.5978603,3.561192
6204,baskets,-1,1,2.0007274,2.4373026
7729,Actuality,64,1,-0.31682196,6.1492968
6776,and if,65,1,-0.19787717,6.3448715
7467,cook,12,1,0.06984559,9.363038
5757,multi -ethnicity,47,1,0.025974477,5.169037
6501,Mulino Stucchi,53,1,3.0512125,9.195794
6996,Cross with bike lane,24,1,3.9604917,0.92480946
5271,Ia,65,1,0.02335945,6.51248
7655,blind.wiki,14,1,-1.4561768,1.3498839
6674,Roads,37,1,4.4069676,0.4675958
7205,complain,-1,1,1.5286583,5.351616
5642,Dominican Square,73,1,4.1841226,9.50722
6888,Pellaio ratchet,69,1,2.0971243,6.331652
5895,bridge,-1,1,4.686329,1.475572
7912,Fira,-1,1,3.3645577,7.800846
6708,Cuenca Campus,73,1,4.1890154,9.401269
7393,BRECHOBOCAPRETA @BOCAPRETA_,-1,1,2.654645,8.169126
6423,Paintings,15,1,-0.22072974,1.7831881
6014,association,32,1,-0.47823888,4.583296
6609,Moscow Campiello,-1,1,3.4409313,9.210434
5570,National Forum of Music,2,1,7.405482,1.917958
6255,Water boats strong noises,-1,1,8.053926,4.5339622
6812,parrot,7,1,6.275055,5.6733103
5805,Inaccessible tactile paths,13,1,0.67165226,2.2108512
6534,Barber,-1,1,2.5710115,5.6863656
7032,urbanism,43,1,4.4706664,3.5870335
5128,performances,2,1,6.964143,1.7514001
7240,young people,35,1,-1.2452204,4.0804625
5923,Cordie,-1,1,2.5452092,7.8027263
7521,political project,47,1,0.25408283,5.0527925
6543,UdL,59,1,1.4696372,7.0777
7951,vehicles,-1,1,3.957066,0.25134793
5485,beautiful green,16,1,5.317617,4.8754025
6162,streets for everyone,36,1,4.958891,0.7034137
7697,I am interested in volunteering on the ride at MAM,17,1,2.6308296,1.088819
6742,Toynbee Hall,-1,1,4.624497,5.390828
5438,Oak,19,1,6.039815,7.152644
7426,Paulista is ours,71,1,3.4140038,9.013449
5704,fish,7,1,6.645038,5.9680223
6461,slide,-1,1,3.2198048,3.9197342
6064,novel,23,1,-1.5383513,5.5535436
7621,attention,64,1,-0.60102415,5.970552
6641,pavilion,-1,1,4.35811,5.1728907
5607,Bridge of lovers,48,1,-0.6914695,6.6738467
6302,San Barnaba,-1,1,2.6420202,9.758893
7794,Cadevi,68,1,2.8091109,7.676617
6850,Game zone,33,1,4.3205085,5.8529143
5848,dances,-1,1,4.4201083,2.236904
7876,Mogi das Cruzes,-1,1,3.8792734,8.760328
7072,paradise,41,1,5.3317313,4.408682
5359,Finished works,56,1,1.6966565,3.891263
7360,Panel HospitalSantacatarina Avpaulista,-1,1,4.147799,8.793905
5865,dialect,47,1,-0.13456559,5.250053
7890,idyllic,41,1,5.351765,4.386741
7083,Churros,70,1,3.5413938,8.14244
7371,umbrella,30,1,6.2051,4.165887
7285,Upper open part,60,1,0.9736335,6.337281
6398,Area,-1,1,4.838951,4.0480227
5986,welcome,67,1,-0.34720123,7.3951592
7565,Marshal Deodoro,71,1,3.6482995,9.177909
6587,glasses,14,1,-1.1114899,1.8233474
6225,External tables,12,1,-0.7092775,9.114651
7740,Samba,58,1,5.1480403,9.251999
6788,Start,-1,1,0.37972268,6.9713936
5773,Piazza San Marco,54,1,2.964385,9.897017
7822,Spill,33,1,4.273139,5.8269143
6512,San Basilio,54,1,2.7335668,9.770411
6118,Locanda Fiore,-1,1,3.124119,8.78384
5286,Green zone,16,1,5.3732085,4.8973703
8003,four,-1,1,0.19886169,6.0016785
5095,Klang installation,51,1,0.78552365,4.0260353
6353,HR,56,1,1.5197538,3.7691607
7925,UVHV,59,1,1.3662875,6.814401
7675,Beauty,15,1,-0.32548136,2.2954936
5005,Expendors,-1,1,1.4163791,3.1678743
6720,Tecturas,63,1,2.455183,5.5036044
5415,Narrow pavement,36,1,4.777997,0.64057636
7405,shoppingCidadeSaoPaulo,-1,1,1.7717862,2.5849812
5674,mapatactil,-1,1,3.8381853,7.748639
5219,Advice,61,1,1.2922943,4.6374454
6437,Bow,-1,1,0.40683532,7.0388165
6926,citrus,20,1,5.3255463,7.612896
6031,registration,-1,1,0.435276,4.5117617
6620,stones,55,1,3.06683,4.1834803
7129,what,-1,1,-0.2638744,6.077723
5581,poetry,23,1,-1.5365815,5.725971
6273,headquarters of Ca 'Foscari,-1,1,3.2360125,9.508571
7773,Sé Square,43,1,4.1357737,3.6396022
6823,Les Arenas,-1,1,4.2725654,6.4104075
5818,Bags,-1,1,1.6072428,2.7869773
7854,wines,11,1,0.6515332,8.731929
4823,exercise,26,1,4.006286,2.214681
7045,SCIOLAPIOS SECOND PART,-1,1,1.8847344,7.0286636
5328,Platforms,51,1,0.7268286,3.791636
7336,Jh,46,1,1.509295,7.8318534
7251,Sensation,48,1,-0.69369006,6.8645205
7532,accidental,62,1,1.1834792,5.3892283
6554,Money,-1,1,1.3546512,3.4750638
7962,bonito,-1,1,-0.14698946,7.099237
5496,lack of poverty,-1,1,0.74291086,4.860354
6178,university,34,1,-1.8750452,4.3578606
7708,City park,22,1,5.256278,5.6659217
6755,Crossing cars bikes pedestrians traffic lights,29,1,4.501189,1.0016313
7437,Compliments,67,1,-0.33900112,7.2671623
5719,Dromedary,-1,1,2.581505,7.0769596
6475,Surfaces,56,1,2.3952441,4.5229526
6969,Conversations,45,1,-0.8297598,5.111948
6078,seats,-1,1,4.280914,5.1029367
6652,Sonorous Ambient,41,1,5.314,4.441977
7179,fruits,20,1,5.3054423,7.6423635
6766,The road conditions are not good,37,1,4.413398,0.46897322
4670,Natale,-1,1,0.30855665,7.402282
6487,concessions,47,1,0.49413767,4.8006124
6986,pieces,56,1,2.197407,4.5427866
6092,abandoned,62,1,1.3771694,5.426636
7645,blindwiky,14,1,-1.4524748,1.4122356
6664,Test 1,0,1,-2.3109903,6.6514835
7192,prevention,61,1,1.3764701,4.754458
5632,Dab freedom,51,1,0.9168832,3.948457
6330,Green space,16,1,5.319273,4.8906107
7818,#karaoke #bar #Metrocarrao,73,1,4.2050605,9.641305
7902,Metro departure,28,1,3.281908,-0.293301
4965,Fairs,-1,1,2.1574297,3.0594175
7094,corrupt,-1,1,1.7515143,5.6136503
7382,RODRIGUES ALVES COLLEGE,34,1,-1.8965967,4.3149805
5197,Anzettelt,69,1,1.7514752,6.5923758
6412,Three,-1,1,0.22024232,6.037655
6003,fried smell,12,1,-0.10071035,9.322331
7577,sidewalks,36,1,4.913944,0.7617294
6599,aftermath,62,1,0.9420296,5.4394655
7103,International day against violence against women,-1,1,-0.106373645,4.590728
5558,Earth and a tree,19,1,6.1018023,7.183569
6239,altar,52,1,1.7041289,9.329072
6801,Sunset,-1,1,5.796358,3.8874712
5790,organo,-1,1,2.0637631,7.2623363
7833,Sheep,7,1,6.0197015,5.7784514
6524,Currywurst,12,1,-0.015463216,9.4159
7022,First,-1,1,0.3523901,6.9677916
6132,multidirectionality,-1,1,2.6078148,3.3180995
5305,Line 5,-1,1,4.235096,1.622259
7308,visual impairment,14,1,-1.2859063,1.6586076
8014,infants,35,1,-1.1054142,4.074946
6697,停車場，出入口,-1,1,3.1386893,0.24882127
7230,Arts Square,-1,1,0.34066445,1.5560031
7511,pedagogy,34,1,-1.7926099,4.213833
5473,According to the Malgosia,70,1,3.384371,8.091064
6147,traveling,17,1,2.774762,1.1304588
7686,rj,59,1,1.3658279,6.980675
6732,EC3 minorities,47,1,0.077499636,5.062814
5427,Iza Dawidowicz lives,38,1,2.98469,6.5277433
7416,MASP Museum,9,1,0.6080385,0.86718863
5691,Second World War,-1,1,0.7694712,5.654514
6448,distance,26,1,3.6943316,1.777436
6938,gateway,25,1,3.384369,3.2253902
7144,Work,56,1,1.692882,3.7728877
5593,Galeria Dominican,-1,1,3.8612578,9.363553
6290,public phone,51,1,0.2194737,3.54177
7784,Park Provision,22,1,5.253126,5.7220054
6838,Pleasant,66,1,-0.32314098,7.1470904
5832,Legend,64,1,-0.58936834,5.8711915
7865,Candy,12,1,-0.28192613,9.028694
4840,helpful staff,-1,1,0.5646395,4.3298783
7062,boat,5,1,8.611638,5.17688
7262,path,18,1,2.9738946,1.5334183
6377,Crucifix,52,1,1.8992474,9.485388
5953,Laguna Sud,-1,1,4.5228004,9.056738
7544,Fun learning,-1,1,3.8949456,5.5210605
6565,Bus stops,-1,1,3.7744148,-0.19663218
7973,Start of the second section,60,1,0.9197097,6.345018
5507,Harmonica,2,1,7.548599,1.8453147
6192,timetable,51,1,1.0212263,3.9538686
7719,Ibirapuera Park,22,1,5.317359,5.962236
5172,annoying,-1,1,1.5101963,5.8015547
6388,classroom,34,1,-1.7684104,4.192962
7555,Walk,-1,1,3.8286834,1.7543827
6576,antique dealer,-1,1,1.4760178,2.3013263
7984,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,-1,1,0.904618,4.4453177
5524,PCZ Sienkiewicza's clinic58,38,1,2.9430373,6.2311544
6205,Cane,-1,1,4.905429,7.981838
7730,Cinthia,-1,1,2.904236,8.118064
6777,Testing,0,1,-2.3489602,6.6767435
7468,incredible,65,1,-0.01955554,6.540011
5758,Pianoforte,2,1,7.50906,1.7621475
6502,Distributor,-1,1,1.4170103,2.8619144
6997,Carriles,70,1,2.6915762,8.101032
5273,IIT,47,1,0.24015345,4.852217
6675,roads,37,1,4.4042535,0.48692486
7206,request,-1,1,0.8900809,3.5200465
5643,St. Wojciech,38,1,3.068783,6.3840566
7477,smell,-1,1,0.21878296,8.435387
5896,Photo,15,1,-0.52706426,2.1201634
7913,Reina,68,1,2.6824765,7.3125978
6709,Student House,42,1,3.9305813,4.8288264
5397,Giardini stop,53,1,2.9713373,9.497921
7394,Like Paulista,71,1,3.4308746,8.9795065
5209,Hohenschönhausen,38,1,3.3556275,6.2881117
6015,Uici,69,1,1.6601609,6.530029
7589,Várzea do Carmo UBS,-1,1,3.4428635,8.621814
6610,four,-1,1,0.1985793,6.01994
5571,MUSEUM,9,1,0.59852964,0.8467192
6257,well in the center,6,1,1.9912124,0.84423697
7763,Israelite University,34,1,-1.8234365,4.4218235
7844,São Sebastião,-1,1,2.57441,9.436195
4811,Indian restaurant,12,1,-0.3681984,9.846123
6535,fast food,12,1,-0.31598166,9.705723
7033,tangle,-1,1,2.307309,5.9378796
5316,Lousas,-1,1,1.4789265,5.846044
5129,pedestrian crossings,29,1,4.539848,1.0652714
7241,@ Pico,15,1,-0.5404606,2.2500384
7522,Give voice,-1,1,7.2592506,2.6561785
6544,crossing,29,1,4.47759,1.2418339
7952,possible danger,61,1,1.3639393,4.84404
5486,Archers,33,1,4.534812,6.1073823
6165,Basilica Frari,-1,1,2.5235868,9.717318
7698,I would like to participate as a volunteer on the Man tour.,17,1,2.6656463,1.1054349
6743,More London,43,1,4.2952495,3.6420789
5439,Laka Laka,62,1,0.8625255,5.5624213
7427,Cafeteria,12,1,-0.42792165,9.704186
5248,Trafficking Workshop,-1,1,1.7193991,3.1798847
6462,swing,33,1,4.6824913,6.063386
6951,central,6,1,1.9973245,0.85538155
6065,expected,65,1,-0.05911706,6.230206
7623,Barra Funda Terminal,-1,1,4.825467,8.744146
6642,safety,61,1,1.3604622,4.783155
7162,Hashtag Vila Clementino Hashtag Cheap Fair,-1,1,2.098243,3.017598
5608,Volunteer Center,-1,1,0.7209555,4.4596972
6304,verde,16,1,5.3478146,4.8994203
7795,Flores,-1,1,5.190879,7.1193895
6851,Drill,55,1,2.8162177,4.365107
5849,Skessing,69,1,2.1091478,6.1914344
7877,Immigration Museum,9,1,0.5941788,0.86943614
7361,SchoolDriguesalves Architecture,34,1,-1.8649105,4.0810738
6318,conservatory,2,1,7.4943137,1.753283
7807,ongtemsentimento,-1,1,1.4877104,6.2886596
7892,Good morning,67,1,-0.37246108,7.4233594
4952,things,64,1,-0.24781421,5.9235725
7084,Botanical first part,21,1,5.582071,6.9050345
5373,Here it is very nice in the Timmendorfer beach,5,1,8.176242,5.3282013
7372,Hostipal Santa Catarina,72,1,4.2834973,9.022806
5185,Bakery,12,1,-0.65186673,9.5137615
7286,Garden,21,1,5.5371346,6.7419977
6400,vie alternative,-1,1,-0.76245046,6.3256955
5987,Arsenal door,25,1,3.4282691,3.2072024
7566,Banco Bradesco,-1,1,4.7251334,9.025954
6588,aperitifs,12,1,-0.242711,9.402363
5542,water,4,1,7.2965627,4.7612586
6227,tight,-1,1,2.2572763,5.888797
7741,Holy Amaro,52,1,2.5861216,9.547626
6790,The ships,5,1,8.652047,5.151711
5774,sadness,48,1,-0.6014449,6.7684975
7823,Rhizomatic,69,1,2.4001615,6.9177103
7295,voluntary,47,1,0.57053566,4.713048
5096,Staircase,27,1,3.4423003,2.3454156
6686,Sound plants,1,1,7.8630137,2.9562285
7218,#v,-1,1,1.0219629,6.649395
7926,Hbhb,46,1,1.5154575,7.8399067
7676,Bonfim Lord,-1,1,1.9219993,8.844538
5006,largo,69,1,1.8768027,6.822512
5416,Pedestrian swallowed crossing,29,1,4.528431,1.1755261
7406,SenaPaul,70,1,3.423409,8.113585
5675,wayfindin,18,1,2.8160748,1.6457331
6438,Venice,54,1,3.0780716,10.230704
6927,Garden Botáncio,21,1,5.5239162,6.8441663
6032,Church of the Frari,52,1,2.20416,9.597534
7600,Inclusion Museum,9,1,0.61399573,0.84978026
6621,USA> Israel,47,1,0.02020334,5.38358
5582,Author's meetings,45,1,-1.0020607,4.8609834
6274,classic high school,34,1,-1.6957506,4.091652
7774,Faculty of Communication,34,1,-1.6108449,4.355492
6824,Cuba,72,1,4.36319,9.028844
5819,leather,63,1,2.3136702,5.6681943
7855,cheese,12,1,-0.12368667,9.349199
4824,Irish pub,11,1,0.62326664,8.802708
7047,Ancient palm,-1,1,5.8376174,7.432987
7337,Exhibition!,8,1,-1.1536204,3.2142031
7252,waste,-1,1,1.6877441,5.5392156
7533,citizen action,47,1,0.34013,5.0155277
6555,Path,18,1,3.003508,1.5462002
7963,feo,-1,1,1.748417,5.9226127
5497,lawn,-1,1,5.321949,6.425401
6181,song,2,1,7.372383,2.1074677
7709,SJCAMPOS,70,1,3.534357,8.117915
6756,Rumor,60,1,0.7200568,5.9596877
7438,Instagram @blimbwikibr,15,1,-0.62673247,2.2810748
5721,Tintoretto house,-1,1,3.3530188,9.869963
6476,Hotel San Elena,-1,1,4.1012006,9.24295
6971,Green house,41,1,4.5808463,4.771689
7635,Expectations,65,1,-0.08164388,6.219305
6767,Road conditions improve,37,1,4.3782625,0.4243664
7456,FIESP building,43,1,3.8297453,4.1511
6488,moonlight,31,1,5.8941407,3.5156164
6987,Capitulet,-1,1,1.9359485,7.318146
6094,shadow,31,1,5.9013014,3.4580488
5257,Student services,34,1,-1.7772931,4.123621
7646,Iron gate,25,1,3.437167,3.3947144
5071,secret,-1,1,0.6062648,5.9485717
6665,taller con antoni abad,53,1,2.9991062,9.325827
7193,car skulls,-1,1,3.9489408,0.35928503
7819,karaoke,2,1,7.348418,2.3595238
7903,No stairs,27,1,3.444134,2.3981047
7095,lies,-1,1,0.7101835,6.1342893
5384,Fitness,26,1,4.023575,2.2335815
7383,Regina,68,1,2.6286538,7.284542
5198,Center,6,1,2.0012834,0.86616385
6414,Pool pool physola,4,1,7.2350845,4.7013335
6004,screaming child,35,1,-1.0810032,4.0497646
7578,Shows,8,1,-1.1599733,3.2630944
6600,"Piove 
Rain 
Humidity",30,1,6.1626916,4.1802683
7104,concert of the middle schools of Urbino,2,1,7.1650167,1.8763796
5559,Lodz,69,1,2.0898006,6.4932027
6241,brick wall,49,1,2.9095204,3.61595
7752,Municipal,43,1,4.3890257,3.5240207
7834,Organic foods,12,1,-0.113808535,9.532334
6525,Spicy,12,1,-0.0017866172,9.313847
7023,ORIGIN TVIRGEN FURDERED,69,1,1.5372275,6.36802
5306,Church,52,1,1.8231133,9.473087
7309,Carlos # bus,28,1,3.766937,-0.098875046
8015,leisure,3,1,-1.2460485,8.303437
6698,Guys talking,45,1,-0.83305347,5.070169
7231,Tactile,13,1,0.5347716,2.1838706
7512,vaccination,57,1,1.8122549,4.9866433
7942,break,-1,1,0.96482605,5.2872167
5475,Passage under the blue sun,-1,1,5.705628,3.7924728
7687,Avenida Paulista 200,73,1,4.193207,9.504885
5024,Very cold,-1,1,-0.014358321,8.552864
6733,Tower Gateway DLR Station,28,1,3.205371,-0.36811048
7417,Trianon Park,22,1,5.2230315,5.7363954
5693,Displaced by Pula,-1,1,4.118805,8.368717
6940,animación,15,1,-0.6293405,1.9396793
7611,low vision,14,1,-1.2502285,1.7016568
7146,FACENS CENTER CENTER,-1,1,3.9301245,3.8575366
6291,keys,25,1,3.4150543,3.094044
7785,space for shows,8,1,-1.1312673,3.204928
6839,Sensations,48,1,-0.7781085,6.906579
5833,Venetian legend,54,1,3.1071723,10.223507
4841,walking exercise,26,1,3.9667068,2.0307133
7063,heritage,64,1,-0.26305756,5.7270074
7349,Braille Reading,-1,1,2.183836,8.251019
5160,quiet,3,1,-1.5035303,8.014303
7263,difficulty,61,1,1.3575869,4.976661
5955,Worksite,-1,1,1.7993621,3.8160117
7545,Access,50,1,0.9423135,3.23618
6566,Landscape,41,1,5.2142158,4.411347
7974,Danger the first section,61,1,1.2751633,4.864327
5508,quiet,3,1,-1.5043331,8.009123
7720,Mock,60,1,0.8736702,6.3924727
5362,Disabled deadlines,-1,1,1.0074193,4.3031173
7362,Santa Catarina,72,1,4.295147,9.027117
7275,Right side floor,25,1,3.2257223,2.7634656
6389,Prison,-1,1,3.4171352,4.929314
7556,São Gonçalo,-1,1,3.9795494,8.909159
6577,expenses,-1,1,1.1179591,3.7910664
7985,Porté-Puymorens,-1,1,2.8050568,8.426576
5525,Taxi,28,1,3.9127495,0.12765622
7469,trucks,-1,1,3.987997,0.2755002
4701,Lyceum,-1,1,2.5909812,7.920552
6503,cruise ship,5,1,8.658253,5.1654463
6998,Bike lane cross,24,1,3.926803,0.88531524
6106,Fire extinguisher,-1,1,2.5644665,5.120547
5274,ramp with danger,-1,1,1.7319833,4.6415234
5084,Tacheles,13,1,0.5269973,2.1763024
7207,Supermade,56,1,1.8418615,4.2665625
7478,blue line,-1,1,4.366929,1.5071391
5897,Bottega.futcole.remi#,-1,1,3.0335684,8.866368
7914,bickcletes,24,1,3.6933208,0.88075083
4986,Terra,16,1,5.5300355,5.0040884
5401,aerostatic ball,33,1,4.3760133,5.669508
7395,on Sundays,-1,1,0.9619146,8.011415
5210,Jail,-1,1,3.363434,4.891607
6426,terrace,41,1,4.83595,4.67912
6904,Route Start,18,1,2.9225023,1.5970105
7590,INSS post,-1,1,0.37851536,4.117017
6611,piedra,55,1,3.0470996,4.1800356
7120,Good morning,67,1,-0.3740948,7.4262977
5572,Restaurant food,12,1,-0.3724654,9.729679
7764,Blind cameraman,14,1,-1.328691,1.5934718
5809,Sanctuary,42,1,3.7404375,4.7344174
7845,Complaint,-1,1,1.5124068,5.360355
6536,crowded,-1,1,2.0161645,3.0501227
7034,abandoned territory,-1,1,4.875574,4.1846924
5317,chan,-1,1,2.4510038,7.18646
7325,wall,49,1,2.8847234,3.6182852
5130,university campus,34,1,-1.9073299,4.3396554
7523,people with visual impairment,14,1,-1.3535135,1.5911866
7953,horseshoe of the horses,33,1,4.709723,6.087514
5487,hidden stairs,27,1,3.4831507,2.3695765
6166,Campiello San Rocco Pozzo Fontana,54,1,3.0245197,9.743398
7699,tambourine,2,1,7.5927606,1.9388824
6745,hermitage,-1,1,3.2122538,7.599348
5440,stadium,33,1,4.4813094,6.07215
7428,Banana split,20,1,5.270891,7.6661177
5706,Ca 'dario,-1,1,3.5704725,8.728724
5251,Fochanca,-1,1,3.2494895,8.653805
1580,coco,20,1,5.187092,7.799713
6463,bench,22,1,5.1956935,5.7979116
6066,Songs,2,1,7.389669,2.0800896
7624,Metro Red Line,28,1,3.2368019,-0.362228
5044,friendly staff,67,1,-0.41197693,7.385489
6643,trieste,54,1,3.1373289,10.038798
7168,garden_botanicap,21,1,5.5584364,6.8595943
6305,leaves,19,1,5.981766,7.1375184
7796,Japan,-1,1,0.14978465,5.4517717
6852,Remains,-1,1,1.5753814,5.251848
5853,Fierce,-1,1,1.4407302,6.262491
7878,Spanish immigration in Brazil,58,1,4.9032006,9.312785
7074,The Arab wall,49,1,2.9125037,3.582809
6655,Concerto,2,1,7.425469,1.7385142
6319,Rio terà,58,1,5.0445466,9.248585
7808,trans,29,1,4.4666066,1.2239207
6864,Torrent,51,1,0.68498915,3.5678926
5867,outpatient clinics,57,1,2.2806487,5.105489
7085,Botanical,21,1,5.5748296,6.985959
5374,Italian,54,1,3.0539618,9.961133
7373,Ragazzo smell avpaulista coxinha,-1,1,3.3739147,8.415285
5187,Balzer,69,1,2.1971848,6.2019367
7287,Buildings,-1,1,4.1709676,4.025823
6401,wine bars,11,1,0.605279,8.816331
5988,bell sound,1,1,7.7417645,2.8142185
7567,Means of transportation,-1,1,3.4944415,0.013942068
6589,fried seafood,12,1,-0.14067489,9.427718
5544,Valerian Dominican,71,1,3.777706,9.135587
5778,Puro,69,1,1.7391479,6.454365
7824,Harb,46,1,1.476448,7.893784
6515,tester,0,1,-2.3614342,6.686081
7010,third,-1,1,0.23682651,6.0539813
6120,Carabinieri,53,1,2.991411,9.361243
5291,Institute,34,1,-1.8400911,4.341093
7296,adeveb,59,1,1.5017825,6.866751
8005,flora,21,1,5.5973434,6.929031
6688,bars,11,1,0.642823,8.786146
5662,Historic,64,1,-0.2827747,5.725982
6355,Venetians,54,1,3.0795653,10.211925
7496,Santo André City Hall,43,1,4.3309765,3.5323124
7927,hhbb,46,1,1.5144699,7.8683863
5007,Many meters,-1,1,2.7158232,4.053317
6722,Bola,33,1,4.309602,5.853974
7407,Rock in roll,2,1,7.4130874,1.9641995
5678,Random catwalks,36,1,4.894768,0.8194069
6439,Aperitif,12,1,-0.18404648,9.42904
6036,San Tomà,54,1,2.8741426,9.8429785
7601,Barra Funda Station,-1,1,4.7720184,8.77151
6622,bookshop,-1,1,-1.8439193,5.286068
7131,U,-1,1,0.37523922,6.344023
5583,Fries,12,1,-0.17112884,9.499356
6275,Ca 'Rezzonico,53,1,2.984004,9.334699
7775,Federal University of Bahia,58,1,5.060689,9.331537
6825,To the fresh,66,1,-0.18686588,6.9301386
5820,Try,0,1,-2.2410307,6.6361094
7856,Mariafuma,-1,1,3.6495473,8.686534
7049,Museum dome,9,1,0.5666823,0.80610174
5330,inn,-1,1,0.5800349,6.471051
7338,model,-1,1,2.5215797,4.164872
5146,Think of,-1,1,-0.37163097,6.1439996
7253,Blackberry,51,1,0.20914602,3.5093026
6368,village,44,1,4.678866,4.0765576
5943,Frenzy,60,1,0.9351583,6.2188954
7534,Wiki: Collaborative Network,-1,1,0.5873785,3.2695036
6556,Blue moon,31,1,5.8116,3.6838095
7964,rural,-1,1,4.9537964,4.2977386
5498,plants,21,1,5.598061,6.932508
6182,nothing special,62,1,0.9451356,5.735513
7710,Motoboy channel,70,1,3.6520967,8.225507
6757,"We are like that, dial the same one, one or two or two-two",45,1,-0.6378086,5.1569037
7439,Ims,47,1,0.3677733,4.767487
5724,porch,41,1,4.728928,4.714751
4267,Android 2 point 3 point you are,-1,1,0.16400556,3.6285276
6478,sleeping,3,1,-1.1703566,8.198204
6972,small,62,1,0.9477538,5.7706876
6080,Directions,-1,1,2.8103123,1.7415642
7721,Amilcar de Castro,71,1,3.8458366,9.104762
6768,"Yes, there's a bicycle",24,1,3.71495,0.8720355
7457,health action,57,1,1.8563997,4.9415436
6988,In the garden Mounting it is,21,1,5.498207,6.6069
5258,Works,56,1,1.7245066,3.8498693
7647,Sorocabana,-1,1,4.131653,8.758592
7196,hashtag sao paulo,58,1,5.1156545,9.39154
5634,Kamienna Góra,-1,1,4.1427336,7.6039405
7820,subway,28,1,3.3034523,-0.3319135
6877,Obrador,71,1,3.6610556,9.168886
7904,arc teriomph,-1,1,3.046849,7.3053164
7656,Sorocabana Railway Station,-1,1,4.6339636,8.778797
7096,RATB station 104,28,1,3.0757606,-0.52750415
5385,Recommended to visit,17,1,2.6869893,1.0888224
7384,Sertanejo Som Cultura,10,1,1.119237,1.5120282
5199,fountain,4,1,7.1962647,4.7102795
6415,Prato,-1,1,3.9815133,8.298088
6889,Fittings,-1,1,2.4181867,5.44947
6005,First mapping Campo Santa Margherita,72,1,4.333559,8.997354
7579,presentations,35,1,-1.2730591,3.848294
6601,Mobile exhibitors,8,1,-0.94317675,3.2770264
7105,TalkBack,45,1,-0.71589327,5.2215033
5560,poultry watrobka,12,1,0.042901788,9.46104
6245,creations,56,1,1.926321,4.1810303
7753,do,-1,1,-0.08449666,6.6925235
6803,skating,26,1,4.1212463,2.335138
5794,rope,63,1,2.3271945,5.8571906
7835,Tapioca,-1,1,4.605175,8.678417
6526,Pinacoteca Ravenna,70,1,3.3779688,8.305737
6134,barriers,-1,1,2.6164215,3.912511
5307,Caution because you can hit a castañazo,-1,1,3.8877308,8.9571085
8016,TARUAGUE,70,1,3.3996034,8.041976
5113,Flea market,40,1,2.0055118,2.6626902
6699,Sound mason demolish,1,1,7.7867765,2.8407195
7232,The crime of the suitcase,-1,1,1.6694595,2.8818092
7513,mayor,43,1,4.3426642,3.5578623
6149,tattoo study,15,1,0.028098153,1.9526954
7688,Light-prose,31,1,5.903852,3.1964133
6734,Tower Gateway underground,-1,1,3.5208035,3.6988754
5429,Stronghold,42,1,3.88022,4.6048613
7418,Mequi1000,-1,1,1.4619733,7.311488
5694,barracks,-1,1,3.6989837,4.759297
5235,Hello to all,67,1,-0.38522157,7.4222636
6450,Car carice,37,1,3.9827192,0.31572616
6941,alert,-1,1,0.93958974,4.6335244
6053,curve,-1,1,3.203417,3.9119565
6633,press release,-1,1,0.27722552,4.1702495
6292,90s,-1,1,0.41437557,6.885135
7786,Vihakoro,70,1,3.3967063,7.581745
6840,SALAZONES,70,1,3.5182567,8.146908
5834,Venice dark,-1,1,3.0845695,10.302127
7868,Accessible culture,10,1,1.1283758,1.5587738
4842,fantastic pub food,12,1,-0.29704332,9.632181
7064,Walkers,-1,1,3.9501348,1.6871367
